"count","Year","Month","Day","Hour"
0.00496578918275,2015,12,30,23
4.04046642181,2015,1,23,8
10.7189922243,2015,1,23,9
15.5065197096,2015,1,23,10
0.111615094525,2015,12,31,8
0.296104757576,2015,12,31,9
17.7224117705,2015,1,23,11
35.428356898055,2015,12,31,10
26.489569385925,2015,12,31,11
50.54000270247,2015,12,31,12
46.549092829855,2015,12,31,13
31.49074403921,2015,12,31,14
41.47972686624,2015,12,31,15
21.471918876755,2015,12,31,16
10.466529291093,2015,12,31,17
0.454997727468,2015,12,31,18
0.213410701782,2015,12,31,19
19.5480978294,2015,1,23,12
0.00396157578587,2015,12,31,20
0.000368518677755,2015,12,31,21
5.37423071726e-05,2015,12,31,22
0.00354699227339,2015,12,31,23
19.8771604407,2015,1,23,13
17.7649342194,2015,1,23,14
17.3661125579,2015,1,23,15
17.0834633385,2015,1,23,16
16.8883603376,2015,1,23,17
16.4709177343,2015,1,23,18
7.72546740452,2015,1,23,19
0.143409043448,2015,1,23,20
0.0133403761347,2015,1,23,21
0.00194547151965,2015,1,23,22
0.128401120297,2015,1,23,23
3.21451472232,2015,1,24,8
8.52781701819,2015,1,24,9
12.336678664,2015,1,24,10
14.0995983146,2015,1,24,11
15.5520778311,2015,1,24,12
15.8138734998,2015,1,24,13
14.1334283293,2015,1,24,14
13.8161337477,2015,1,24,15
13.5912636505,2015,1,24,16
13.4360435835,2015,1,24,17
13.1039345511,2015,1,24,18
6.14622821133,2015,1,24,19
0.114093382633,2015,1,24,20
0.0106133379193,2015,1,24,21
0.00154777844657,2015,1,24,22
0.102153377474,2015,1,24,23
5.15661736706,2015,1,26,8
13.6800398,2015,1,26,9
19.7900886902,2015,1,26,10
22.6181056297,2015,1,26,11
24.9481248541,2015,1,26,12
25.3680887393,2015,1,26,13
22.6723746115,2015,1,26,14
22.1633812203,2015,1,26,15
21.8026521061,2015,1,26,16
21.5536532485,2015,1,26,17
21.020895009,2015,1,26,18
9.85957442235,2015,1,26,19
0.183024801307,2015,1,26,20
0.0170255629123,2015,1,26,21
0.00248289459137,2015,1,26,22
0.163871043031,2015,1,26,23
6.92013586055,2015,1,27,8
18.3584949697,2015,1,27,9
26.5581276794,2015,1,27,10
30.3533019274,2015,1,27,11
33.4801675532,2015,1,27,12
34.043755451,2015,1,27,13
30.426130431,2015,1,27,14
29.7430657069,2015,1,27,15
29.2589703588,2015,1,27,16
28.9248160478,2015,1,27,17
28.209859103,2015,1,27,18
13.2314635105,2015,1,27,19
0.245617698724,2015,1,27,20
0.0228481580208,2015,1,27,21
0.0033320230447,2015,1,27,22
0.21991352095,2015,1,27,23
6.2281222745,2015,1,28,8
16.5226454727,2015,1,28,9
23.9023149115,2015,1,28,10
27.3179717346,2015,1,28,11
30.1321507978,2015,1,28,12
30.6393799059,2015,1,28,13
27.3835173879,2015,1,28,14
26.7687591362,2015,1,28,15
26.3330733229,2015,1,28,16
26.032334443,2015,1,28,17
25.3888731927,2015,1,28,18
11.9083171595,2015,1,28,19
0.221055928851,2015,1,28,20
0.0205633422187,2015,1,28,21
0.00299882074023,2015,1,28,22
0.197922168855,2015,1,28,23
5.40217057501,2015,1,29,8
14.3314702667,2015,1,29,9
20.7324738659,2015,1,29,10
23.6951582788,2015,1,29,11
26.1361307996,2015,1,29,12
26.576092965,2015,1,29,13
23.7520114978,2015,1,29,14
23.218780326,2015,1,29,15
22.8408736349,2015,1,29,16
22.5800176889,2015,1,29,17
22.0218900095,2015,1,29,18
10.3290779663,2015,1,29,19
0.191740268036,2015,1,29,20
0.0178363040033,2015,1,29,21
0.00260112766715,2015,1,29,22
0.171674426032,2015,1,29,23
3.59400604371,2015,1,30,8
9.53457319395,2015,1,30,9
13.7930921174,2015,1,30,10
15.7641342268,2015,1,30,11
17.3880870195,2015,1,30,12
17.6807891213,2015,1,30,13
15.8019580626,2015,1,30,14
15.4472050929,2015,1,30,15
15.1957878315,2015,1,30,16
15.0222431732,2015,1,30,17
14.6509268245,2015,1,30,18
6.87182459739,2015,1,30,19
0.127562740305,2015,1,30,20
0.0118663014237,2015,1,30,21
0.00173050229096,2015,1,30,22
0.114213151203,2015,1,30,23
4.4422807621,2015,1,31,8
11.7849693515,2015,1,31,9
17.0486045426,2015,1,31,10
19.4848615598,2015,1,31,11
21.4921075583,2015,1,31,12
21.8538946282,2015,1,31,13
19.5316127606,2015,1,31,14
19.0931292764,2015,1,31,15
18.7823712949,2015,1,31,16
18.5678657855,2015,1,31,17
18.1089095532,2015,1,31,18
8.49374593094,2015,1,31,19
0.157670716277,2015,1,31,20
0.0146670433746,2015,1,31,21
0.00213894382547,2015,1,31,22
0.141170292481,2015,1,31,23
6.6969056715,2015,2,2,8
17.7662854546,2015,2,2,9
25.7014138833,2015,2,2,10
29.3741631555,2015,2,2,11
32.4001621482,2015,2,2,12
32.9455697913,2015,2,2,13
29.4446423526,2015,2,2,14
28.7836119744,2015,2,2,15
28.3151326053,2015,2,2,16
27.9917574656,2015,2,2,17
27.2998636481,2015,2,2,18
12.8046421069,2015,2,2,19
0.237694547152,2015,2,2,20
0.0221111206653,2015,2,2,21
0.00322453843036,2015,2,2,22
0.212819536404,2015,2,2,23
5.91560000983,2015,2,3,8
15.6935521515,2015,2,3,9
22.7029155969,2015,2,3,10
25.947177454,2015,2,3,11
28.6201432309,2015,2,3,12
29.1019199823,2015,2,3,13
26.0094340782,2015,2,3,14
25.4255239107,2015,2,3,15
25.011700468,2015,2,3,16
24.7260524279,2015,2,3,17
24.1148795558,2015,2,3,18
11.3107671945,2015,2,3,19
0.209963516651,2015,2,3,20
0.019531489921,2015,2,3,21
0.00284834228015,2015,2,3,22
0.18799059049,2015,2,3,23
6.16115321778,2015,2,4,8
16.3449826182,2015,2,4,9
23.6453007727,2015,2,4,10
27.0242301031,2015,2,4,11
29.8081491764,2015,2,4,12
30.309924208,2015,2,4,13
27.0890709644,2015,2,4,14
26.4809230164,2015,2,4,15
26.0499219969,2015,2,4,16
25.7524168683,2015,2,4,17
25.1158745562,2015,2,4,18
11.7802707384,2015,2,4,19
0.21867898338,2015,2,4,20
0.0203422310121,2015,2,4,21
0.00296657535593,2015,2,4,22
0.195793973491,2015,2,4,23
3.79491321385,2015,2,5,8
10.0675617576,2015,2,5,9
14.5641345339,2015,2,5,10
16.6453591215,2015,2,5,11
18.360091884,2015,2,5,12
18.6691562151,2015,2,5,13
16.6852973332,2015,2,5,14
16.3107134522,2015,2,5,15
16.0452418097,2015,2,5,16
15.8619958972,2015,2,5,17
15.4699227339,2015,2,5,18
7.2559638606,2015,2,5,19
0.134693576719,2015,2,5,20
0.0125296350437,2015,2,5,21
0.00182723844387,2015,2,5,22
0.120597737295,2015,2,5,23
4.10743547852,2015,2,6,8
10.8966550788,2015,2,6,9
15.7635338484,2015,2,6,10
18.016153402,2015,2,6,11
19.8720994509,2015,2,6,12
20.2066161387,2015,2,6,13
18.0593806429,2015,2,6,14
17.6539486776,2015,2,6,15
17.3666146646,2015,2,6,16
17.1682779122,2015,2,6,17
16.7439163708,2015,2,6,18
7.85351382559,2015,2,6,19
0.14578598892,2015,2,6,20
0.0135614873414,2015,2,6,21
0.00197771690395,2015,2,6,22
0.130529315661,2015,2,6,23
3.995820384,2015,2,7,8
10.6005503212,2015,2,7,9
15.3351769504,2015,2,7,10
17.5265840161,2015,2,7,11
19.3320967484,2015,2,7,12
19.6575233088,2015,2,7,13
17.5686366037,2015,2,7,14
17.1742218114,2015,2,7,15
16.8946957878,2015,2,7,16
16.7017486211,2015,2,7,17
16.2889186434,2015,2,7,18
7.64010312381,2015,2,7,19
0.141824413134,2015,2,7,20
0.0131929686636,2015,2,7,21
0.00192397459678,2015,2,7,22
0.126982323387,2015,2,7,23
5.31287849939,2015,2,9,8
14.0945864606,2015,2,9,9
20.3897883474,2015,2,9,10
23.30350277,2015,2,9,11
25.7041286376,2015,2,9,12
26.1368187011,2015,2,9,13
23.3594162664,2015,2,9,14
22.834998833,2015,2,9,15
22.4633385335,2015,2,9,16
22.206794256,2015,2,9,17
21.6578918275,2015,2,9,18
10.1583494048,2015,2,9,19
0.188571007407,2015,2,9,20
0.0175414890611,2015,2,9,21
0.00255813382142,2015,2,9,22
0.168836832213,2015,2,9,23
5.3352015183,2015,2,10,8
14.1538074121,2015,2,10,9
20.4754597271,2015,2,10,10
23.4014166472,2015,2,10,11
25.8121291781,2015,2,10,12
26.2466372671,2015,2,10,13
23.4575650743,2015,2,10,14
22.9309442063,2015,2,10,15
22.5577223089,2015,2,10,16
22.3001001142,2015,2,10,17
21.748891373,2015,2,10,18
10.2010315452,2015,2,10,19
0.189363322564,2015,2,10,20
0.0176151927967,2015,2,10,21
0.00256888228285,2015,2,10,22
0.169546230668,2015,2,10,23
4.30834264867,2015,2,11,8
11.4296436424,2015,2,11,9
16.5345762649,2015,2,11,10
18.8973782967,2015,2,11,11
20.8441043154,2015,2,11,12
21.1949832324,2015,2,11,13
18.9427199135,2015,2,11,14
18.5174570369,2015,2,11,15
18.2160686427,2015,2,11,16
18.0080306362,2015,2,11,17
17.5629122803,2015,2,11,18
8.2376530888,2015,2,11,19
0.152916825334,2015,2,11,20
0.0142248209613,2015,2,11,21
0.00207445305686,2015,2,11,22
0.136913901753,2015,2,11,23
4.79944906458,2015,2,12,8
12.7325045758,2015,2,12,9
18.4193466164,2015,2,12,10
21.0514835948,2015,2,12,11
23.2201162062,2015,2,12,12
23.6109916838,2015,2,12,13
21.101993686,2015,2,12,14
20.6282552483,2015,2,12,15
20.2925117005,2015,2,12,16
20.060759517,2015,2,12,17
19.5649022811,2015,2,12,18
9.17666017664,2015,2,12,19
0.170347758792,2015,2,12,20
0.0158463031435,2015,2,12,21
0.00231091920842,2015,2,12,22
0.152520667756,2015,2,12,23
4.21905057305,2015,2,13,8
11.1927598364,2015,2,13,9
16.1918907465,2015,2,13,10
18.505722788,2015,2,13,11
20.4121021534,2015,2,13,12
20.7557089685,2015,2,13,13
18.5501246822,2015,2,13,14
18.1336755439,2015,2,13,15
17.8385335413,2015,2,13,16
17.6348072033,2015,2,13,17
17.1989140983,2015,2,13,18
8.06692452737,2015,2,13,19
0.149747564706,2015,2,13,20
0.0139300060191,2015,2,13,21
0.00203145921112,2015,2,13,22
0.134076307934,2015,2,13,23
2.94663849546,2015,2,14,8
7.81716560001,2015,2,14,9
11.3086221087,2015,2,14,10
12.9246317884,2015,2,14,11
14.2560713452,2015,2,14,12
14.4960507082,2015,2,14,13
12.9556426352,2015,2,14,14
12.6647892687,2015,2,14,15
12.4586583463,2015,2,14,16
12.3163732849,2015,2,14,17
12.0119400052,2015,2,14,18
5.63404252706,2015,2,14,19
0.104585600747,2015,2,14,20
0.00972889309273,2015,2,14,21
0.00141879690936,2015,2,14,22
0.0936405960175,2015,2,14,23
5.98256906654,2015,2,16,8
15.8712150061,2015,2,16,9
22.9599297358,2015,2,16,10
26.2409190856,2015,2,16,11
28.9441448524,2015,2,16,12
29.4313756802,2015,2,16,13
26.3038805017,2015,2,16,14
25.7133600305,2015,2,16,15
25.2948517941,2015,2,16,16
25.0059700026,2015,2,16,17
24.3878781923,2015,2,16,18
11.4388136155,2015,2,16,19
0.212340462122,2015,2,16,20
0.0197526011277,2015,2,16,21
0.00288058766445,2015,2,16,22
0.190118785854,2015,2,16,23
4.24137359195,2015,2,17,8
11.2519807879,2015,2,17,9
16.2775621261,2015,2,17,10
18.6036366652,2015,2,17,11
20.5201026939,2015,2,17,12
20.8655275345,2015,2,17,13
18.64827349,2015,2,17,14
18.2296209171,2015,2,17,15
17.9329173167,2015,2,17,16
17.7281130615,2015,2,17,17
17.2899136438,2015,2,17,18
8.10960666773,2015,2,17,19
0.150539879863,2015,2,17,20
0.0140037097547,2015,2,17,21
0.00204220767256,2015,2,17,22
0.134785706389,2015,2,17,23
4.57621887553,2015,2,18,8
12.1402950606,2015,2,18,9
17.5626328203,2015,2,18,10
20.0723448229,2015,2,18,11
22.1401108013,2015,2,18,12
22.5128060241,2015,2,18,13
20.1205056076,2015,2,18,14
19.6688015158,2015,2,18,15
19.348673947,2015,2,18,16
19.1277009348,2015,2,18,17
18.6549068262,2015,2,18,18
8.74983877308,2015,2,18,19
0.162424607221,2015,2,18,20
0.015109265788,2015,2,18,21
0.00220343459408,2015,2,18,22
0.145426683209,2015,2,18,23
4.33066566757,2015,2,19,8
11.488864594,2015,2,19,9
16.6202476446,2015,2,19,10
18.9952921739,2015,2,19,11
20.9521048558,2015,2,19,12
21.3048017984,2015,2,19,13
19.0408687214,2015,2,19,14
18.6134024101,2015,2,19,15
18.3104524181,2015,2,19,16
18.1013364944,2015,2,19,17
17.6539118258,2015,2,19,18
8.28033522916,2015,2,19,19
0.153709140492,2015,2,19,20
0.0142985246969,2015,2,19,21
0.0020852015183,2015,2,19,22
0.137623300208,2015,2,19,23
4.10743547852,2015,2,20,8
10.8966550788,2015,2,20,9
15.7635338484,2015,2,20,10
18.016153402,2015,2,20,11
19.8720994509,2015,2,20,12
20.2066161387,2015,2,20,13
18.0593806429,2015,2,20,14
17.6539486776,2015,2,20,15
17.3666146646,2015,2,20,16
17.1682779122,2015,2,20,17
16.7439163708,2015,2,20,18
7.85351382559,2015,2,20,19
0.14578598892,2015,2,20,20
0.0135614873414,2015,2,20,21
0.00197771690395,2015,2,20,22
0.130529315661,2015,2,20,23
3.19219170342,2015,2,21,8
8.46859606668,2015,2,21,9
12.2510072844,2015,2,21,10
14.0016844375,2015,2,21,11
15.4440772907,2015,2,21,12
15.7040549339,2015,2,21,13
14.0352795214,2015,2,21,14
13.7201883745,2015,2,21,15
13.4968798752,2015,2,21,16
13.3427377253,2015,2,21,17
13.0129350056,2015,2,21,18
6.10354607098,2015,2,21,19
0.113301067476,2015,2,21,20
0.0105396341838,2015,2,21,21
0.00153702998514,2015,2,21,22
0.101443979019,2015,2,21,23
7.05407397398,2015,2,24,8
18.7138206788,2015,2,24,9
27.0721559571,2015,2,24,10
30.9407851905,2015,2,24,11
34.1281707961,2015,2,24,12
34.7026668468,2015,2,24,13
31.0150232781,2015,2,24,14
30.3187379464,2015,2,24,15
29.8252730109,2015,2,24,16
29.4846511971,2015,2,24,17
28.755856376,2015,2,24,18
13.4875563526,2015,2,24,19
0.250371589667,2015,2,24,20
0.0232903804341,2015,2,24,21
0.00339651381331,2015,2,24,22
0.224169911678,2015,2,24,23
5.40217057501,2015,2,25,8
14.3314702667,2015,2,25,9
20.7324738659,2015,2,25,10
23.6951582788,2015,2,25,11
26.1361307996,2015,2,25,12
26.576092965,2015,2,25,13
23.7520114978,2015,2,25,14
23.218780326,2015,2,25,15
22.8408736349,2015,2,25,16
22.5800176889,2015,2,25,17
22.0218900095,2015,2,25,18
10.3290779663,2015,2,25,19
0.191740268036,2015,2,25,20
0.0178363040033,2015,2,25,21
0.00260112766715,2015,2,25,22
0.171674426032,2015,2,25,23
6.02721510435,2015,2,26,8
15.9896569091,2015,2,26,9
23.131272495,2015,2,26,10
26.43674684,2015,2,26,11
29.1601459334,2015,2,26,12
29.6510128122,2015,2,26,13
26.5001781174,2015,2,26,14
25.905250777,2015,2,26,15
25.4836193448,2015,2,26,16
25.192581719,2015,2,26,17
24.5698772833,2015,2,26,18
11.5241778962,2015,2,26,19
0.213925092437,2015,2,26,20
0.0199000085988,2015,2,26,21
0.00290208458732,2015,2,26,22
0.191537582763,2015,2,26,23
6.02721510435,2015,2,27,8
15.9896569091,2015,2,27,9
23.131272495,2015,2,27,10
26.43674684,2015,2,27,11
29.1601459334,2015,2,27,12
29.6510128122,2015,2,27,13
26.5001781174,2015,2,27,14
25.905250777,2015,2,27,15
25.4836193448,2015,2,27,16
25.192581719,2015,2,27,17
24.5698772833,2015,2,27,18
11.5241778962,2015,2,27,19
0.213925092437,2015,2,27,20
0.0199000085988,2015,2,27,21
0.00290208458732,2015,2,27,22
0.191537582763,2015,2,27,23
3.92885132728,2015,2,28,8
10.4228874667,2015,2,28,9
15.0781628116,2015,2,28,10
17.2328423846,2015,2,28,11
19.008095127,2015,2,28,12
19.3280676109,2015,2,28,13
17.2741901802,2015,2,28,14
16.8863856916,2015,2,28,15
16.6115444618,2015,2,28,16
16.4218310465,2015,2,28,17
16.0159200069,2015,2,28,18
7.51205670274,2015,2,28,19
0.139447467662,2015,2,28,20
0.012971857457,2015,2,28,21
0.00189172921248,2015,2,28,22
0.124854128023,2015,2,28,23
7.76841057894,2015,3,2,8
20.6088911273,2015,3,2,9
29.8136401047,2015,3,2,10
34.0740292604,2015,3,2,11
37.5841880919,2015,3,2,12
38.2168609579,2015,3,2,13
34.155785129,2015,3,2,14
33.3889898903,2015,3,2,15
32.8455538222,2015,3,2,16
32.4704386601,2015,3,2,17
31.6678418318,2015,3,2,18
14.8533848441,2015,3,2,19
0.275725674696,2015,3,2,20
0.0256488999717,2015,3,2,21
0.00374046457921,2015,3,2,22
0.246870662228,2015,3,2,23
4.59854189443,2015,3,3,8
12.1995160121,2015,3,3,9
17.6483041999,2015,3,3,10
20.1702587001,2015,3,3,11
22.2481113418,2015,3,3,12
22.62262459,2015,3,3,13
20.2186544155,2015,3,3,14
19.7647468891,2015,3,3,15
19.4430577223,2015,3,3,16
19.221006793,2015,3,3,17
18.7459063717,2015,3,3,18
8.79252091343,2015,3,3,19
0.163216922378,2015,3,3,20
0.0151829695235,2015,3,3,21
0.00221418305551,2015,3,3,22
0.146136081664,2015,3,3,23
6.27276831231,2015,3,4,8
16.6410873758,2015,3,4,9
24.0736576707,2015,3,4,10
27.513799489,2015,3,4,11
30.3481518788,2015,3,4,12
30.8590170378,2015,3,4,13
27.5798150036,2015,3,4,14
26.9606498827,2015,3,4,15
26.5218408736,2015,3,4,16
26.2189461594,2015,3,4,17
25.5708722837,2015,3,4,18
11.9936814402,2015,3,4,19
0.222640559166,2015,3,4,20
0.0207107496898,2015,3,4,21
0.0030203176631,2015,3,4,22
0.199340965765,2015,3,4,23
6.96478189836,2015,3,5,8
18.4769368728,2015,3,5,9
26.7294704387,2015,3,5,10
30.5491296817,2015,3,5,11
33.6961686341,2015,3,5,12
34.2633925829,2015,3,5,13
30.6224280467,2015,3,5,14
29.9349564534,2015,3,5,15
29.4477379095,2015,3,5,16
29.1114277642,2015,3,5,17
28.391858194,2015,3,5,18
13.3168277912,2015,3,5,19
0.247202329038,2015,3,5,20
0.0229955654919,2015,3,5,21
0.00335351996757,2015,3,5,22
0.22133231786,2015,3,5,23
6.07186114216,2015,3,6,8
16.1080988121,2015,3,6,9
23.3026152542,2015,3,6,10
26.6325745943,2015,3,6,11
29.3761470144,2015,3,6,12
29.8706499441,2015,3,6,13
26.696475733,2015,3,6,14
26.0971415235,2015,3,6,15
25.6723868955,2015,3,6,16
25.3791934355,2015,3,6,17
24.7518763743,2015,3,6,18
11.609542177,2015,3,6,19
0.215509722751,2015,3,6,20
0.0200474160699,2015,3,6,21
0.00292358151019,2015,3,6,22
0.192956379673,2015,3,6,23
3.79491321385,2015,3,7,8
10.0675617576,2015,3,7,9
14.5641345339,2015,3,7,10
16.6453591215,2015,3,7,11
18.360091884,2015,3,7,12
18.6691562151,2015,3,7,13
16.6852973332,2015,3,7,14
16.3107134522,2015,3,7,15
16.0452418097,2015,3,7,16
15.8619958972,2015,3,7,17
15.4699227339,2015,3,7,18
7.2559638606,2015,3,7,19
0.134693576719,2015,3,7,20
0.0125296350437,2015,3,7,21
0.00182723844387,2015,3,7,22
0.120597737295,2015,3,7,23
6.85316680384,2015,3,10,8
18.1808321152,2015,3,10,9
26.3011135406,2015,3,10,10
30.0595602958,2015,3,10,11
33.1561659317,2015,3,10,12
33.7142997531,2015,3,10,13
30.1316840075,2015,3,10,14
29.4552295871,2015,3,10,15
28.9758190328,2015,3,10,16
28.6448984731,2015,3,10,17
27.9368604665,2015,3,10,18
13.1034170894,2015,3,10,19
0.243240753252,2015,3,10,20
0.0226270468142,2015,3,10,21
0.0032997776604,2015,3,10,22
0.217785325586,2015,3,10,23
6.60761359588,2015,3,11,8
17.5294016485,2015,3,11,9
25.3587283649,2015,3,11,10
28.9825076468,2015,3,11,11
31.9681599862,2015,3,11,12
32.5062955274,2015,3,11,13
29.0520471213,2015,3,11,14
28.3998304814,2015,3,11,15
27.9375975039,2015,3,11,16
27.6185340327,2015,3,11,17
26.9358654661,2015,3,11,18
12.6339135455,2015,3,11,19
0.234525286523,2015,3,11,20
0.0218163057231,2015,3,11,21
0.00318154458462,2015,3,11,22
0.209981942585,2015,3,11,23
3.81723623276,2015,3,12,8
10.1267827091,2015,3,12,9
14.6498059135,2015,3,12,10
16.7432729986,2015,3,12,11
18.4680924245,2015,3,12,12
18.778974781,2015,3,12,13
16.783446141,2015,3,12,14
16.4066588254,2015,3,12,15
16.139625585,2015,3,12,16
15.9553017554,2015,3,12,17
15.5609222794,2015,3,12,18
7.29864600096,2015,3,12,19
0.135485891877,2015,3,12,20
0.0126033387792,2015,3,12,21
0.0018379869053,2015,3,12,22
0.12130713575,2015,3,12,23
4.82177208348,2015,3,13,8
12.7917255273,2015,3,13,9
18.505017996,2015,3,13,10
21.149397472,2015,3,13,11
23.3281167467,2015,3,13,12
23.7208102497,2015,3,13,13
21.2001424939,2015,3,13,14
20.7242006216,2015,3,13,15
20.3868954758,2015,3,13,16
20.1540653752,2015,3,13,17
19.6559018266,2015,3,13,18
9.219342317,2015,3,13,19
0.171140073949,2015,3,13,20
0.015920006879,2015,3,13,21
0.00232166766986,2015,3,13,22
0.153230066211,2015,3,13,23
3.1028996278,2015,3,14,8
8.23171226062,2015,3,14,9
11.9083217659,2015,3,14,10
13.6100289287,2015,3,14,11
15.0120751287,2015,3,14,12
15.26478067,2015,3,14,13
13.64268429,2015,3,14,14
13.3364068815,2015,3,14,15
13.1193447738,2015,3,14,16
12.9695142924,2015,3,14,17
12.6489368236,2015,3,14,18
5.93281750955,2015,3,14,19
0.110131806847,2015,3,14,20
0.0102448192416,2015,3,14,21
0.0014940361394,2015,3,14,22
0.0986063852003,2015,3,14,23
5.87095397202,2015,3,16,8
15.5751102485,2015,3,16,9
22.5315728377,2015,3,16,10
25.7513496997,2015,3,16,11
28.4041421499,2015,3,16,12
28.8822828504,2015,3,16,13
25.8131364625,2015,3,16,14
25.2336331642,2015,3,16,15
24.8229329173,2015,3,16,16
24.5394407115,2015,3,16,17
23.9328804648,2015,3,16,18
11.2254029138,2015,3,16,19
0.208378886337,2015,3,16,20
0.0193840824499,2015,3,16,21
0.00282684535728,2015,3,16,22
0.18657179358,2015,3,16,23
5.13429434815,2015,3,17,8
13.6208188485,2015,3,17,9
19.7044173106,2015,3,17,10
22.5201917526,2015,3,17,11
24.8401243136,2015,3,17,12
25.2582701733,2015,3,17,13
22.5742258037,2015,3,17,14
22.067435847,2015,3,17,15
21.7082683307,2015,3,17,16
21.4603473903,2015,3,17,17
20.9298954635,2015,3,17,18
9.81689228199,2015,3,17,19
0.18223248615,2015,3,17,20
0.0169518591767,2015,3,17,21
0.00247214612994,2015,3,17,22
0.163161644576,2015,3,17,23
4.86641812129,2015,3,18,8
12.9101674303,2015,3,18,9
18.6763607552,2015,3,18,10
21.3452252263,2015,3,18,11
23.5441178277,2015,3,18,12
23.9404473817,2015,3,18,13
21.3964401096,2015,3,18,14
20.9160913681,2015,3,18,15
20.5756630265,2015,3,18,16
20.3406770917,2015,3,18,17
19.8379009176,2015,3,18,18
9.30470659771,2015,3,18,19
0.172724704264,2015,3,18,20
0.0160674143501,2015,3,18,21
0.00234316459273,2015,3,18,22
0.15464886312,2015,3,18,23
4.66551095115,2015,3,19,8
12.3771788667,2015,3,19,9
17.9053183387,2015,3,19,10
20.4640003317,2015,3,19,11
22.5721129633,2015,3,19,12
22.9520802879,2015,3,19,13
20.513100839,2015,3,19,14
20.0525830088,2015,3,19,15
19.7262090484,2015,3,19,16
19.5009243677,2015,3,19,17
19.0189050082,2015,3,19,18
8.9205673345,2015,3,19,19
0.165593867849,2015,3,19,20
0.0154040807302,2015,3,19,21
0.00224642843981,2015,3,19,22
0.148264277028,2015,3,19,23
5.3352015183,2015,3,20,8
14.1538074121,2015,3,20,9
20.4754597271,2015,3,20,10
23.4014166472,2015,3,20,11
25.8121291781,2015,3,20,12
26.2466372671,2015,3,20,13
23.4575650743,2015,3,20,14
22.9309442063,2015,3,20,15
22.5577223089,2015,3,20,16
22.3001001142,2015,3,20,17
21.748891373,2015,3,20,18
10.2010315452,2015,3,20,19
0.189363322564,2015,3,20,20
0.0176151927967,2015,3,20,21
0.00256888228285,2015,3,20,22
0.169546230668,2015,3,20,23
4.10743547852,2015,3,21,8
10.8966550788,2015,3,21,9
15.7635338484,2015,3,21,10
18.016153402,2015,3,21,11
19.8720994509,2015,3,21,12
20.2066161387,2015,3,21,13
18.0593806429,2015,3,21,14
17.6539486776,2015,3,21,15
17.3666146646,2015,3,21,16
17.1682779122,2015,3,21,17
16.7439163708,2015,3,21,18
7.85351382559,2015,3,21,19
0.14578598892,2015,3,21,20
0.0135614873414,2015,3,21,21
0.00197771690395,2015,3,21,22
0.130529315661,2015,3,21,23
6.31741435012,2015,3,23,8
16.7595292788,2015,3,23,9
24.2450004299,2015,3,23,10
27.7096272434,2015,3,23,11
30.5641529598,2015,3,23,12
31.0786541698,2015,3,23,13
27.7761126193,2015,3,23,14
27.1525406292,2015,3,23,15
26.7106084243,2015,3,23,16
26.4055578759,2015,3,23,17
25.7528713747,2015,3,23,18
12.0790457209,2015,3,23,19
0.22422518948,2015,3,23,20
0.0208581571609,2015,3,23,21
0.00304181458597,2015,3,23,22
0.200759762674,2015,3,23,23
5.55843170735,2015,3,24,8
14.7460169273,2015,3,24,9
21.3321735232,2015,3,24,10
24.3805554191,2015,3,24,11
26.892134583,2015,3,24,12
27.3448229268,2015,3,24,13
24.4390531527,2015,3,24,14
23.8903979388,2015,3,24,15
23.5015600624,2015,3,24,16
23.2331586964,2015,3,24,17
22.6588868279,2015,3,24,18
10.6278529488,2015,3,24,19
0.197286474136,2015,3,24,20
0.0183522301522,2015,3,24,21
0.0026763668972,2015,3,24,22
0.176640215215,2015,3,24,23
4.464603781,2015,3,25,8
11.844190303,2015,3,25,9
17.1342759222,2015,3,25,10
19.582775437,2015,3,25,11
21.6001080988,2015,3,25,12
21.9637131942,2015,3,25,13
19.6297615684,2015,3,25,14
19.1890746496,2015,3,25,15
18.8767550702,2015,3,25,16
18.6611716437,2015,3,25,17
18.1999090987,2015,3,25,18
8.5364280713,2015,3,25,19
0.158463031435,2015,3,25,20
0.0147407471102,2015,3,25,21
0.0021496922869,2015,3,25,22
0.141879690936,2015,3,25,23
4.79944906458,2015,3,26,8
12.7325045758,2015,3,26,9
18.4193466164,2015,3,26,10
21.0514835948,2015,3,26,11
23.2201162062,2015,3,26,12
23.6109916838,2015,3,26,13
21.101993686,2015,3,26,14
20.6282552483,2015,3,26,15
20.2925117005,2015,3,26,16
20.060759517,2015,3,26,17
19.5649022811,2015,3,26,18
9.17666017664,2015,3,26,19
0.170347758792,2015,3,26,20
0.0158463031435,2015,3,26,21
0.00231091920842,2015,3,26,22
0.152520667756,2015,3,26,23
4.9110641591,2015,3,27,8
13.0286093333,2015,3,27,9
18.8477035144,2015,3,27,10
21.5410529807,2015,3,27,11
23.7601189087,2015,3,27,12
24.1600845136,2015,3,27,13
21.5927377253,2015,3,27,14
21.1079821146,2015,3,27,15
20.7644305772,2015,3,27,16
20.5272888081,2015,3,27,17
20.0199000086,2015,3,27,18
9.39007087843,2015,3,27,19
0.174309334578,2015,3,27,20
0.0162148218212,2015,3,27,21
0.00236466151559,2015,3,27,22
0.156067660029,2015,3,27,23
3.23683774123,2015,3,28,8
8.58703796971,2015,3,28,9
12.4223500436,2015,3,28,10
14.1975121918,2015,3,28,11
15.6600783716,2015,3,28,12
15.9236920658,2015,3,28,13
